User_aln-N,18
User_eur-3,3
User_eur-2,4
User_ase-1,158
User_ase-2,78
User_ase-3,37
User_ase-4,10
User_ase-5,5
User_Armi-5,4
User_Tang-3,1
User_fy-N,17
User_el-cy,1
User_fy-1,61
User_fy-3,6
User_fy-2,22
User_fy-4,3
User_ase-N,2
User_lzz-1,4
User_sli-1,4
User_es-cl,14
User_Hrkt-N,56
User_Kana-2,1
User_Kana-1,3
User_cbk-4,2
User_cbk-3,2
User_cbk-2,3
User_cbk-1,4
User_Kana-4,1
User_Hebr-,1
User_tpi-1,22
User_tpi-2,10
User_tpi-3,4
User_tpi-4,3
User_tpi-N,1
User_cbk-N,3
User_Kana-N,1
User_Hrkt-3,32
User_Hrkt-2,74
User_Hrkt-1,110
User_nwscript-1,6
User_Hrkt-5,116
User_Hrkt-4,43
User_es-4,619
User_es-5,194
User_es-2,3386
User_es-3,1816
User_es-1,5413
User_ubx-5,1
User_Gujr-1,1
User_Gujr-2,1
User_Gujr-3,1
User_Copt-5,1
User_Copt-2,1
User_Copt-3,1
User_Copt-1,4
User_ha-N,2
User_Grek-,1
User_en-au,611
User_Copt-N,1
User_es-N,2536
User_cv-4,1
User_wife-1,1
User_cv-1,7
User_cv-3,2
User_cv-2,2
User_svc-N,2
User_eu-4,20
User_c-1,510
User_c-2,809
User_c-3,669
User_c-4,689
User_eu-1,53
User_eu-2,19
User_eu-3,13
User_Hani-,1
User_sah-3,1
User_he-2,196
User_ckb-N,7
User_he-1,437
User_bn-2,21
User_bn-3,22
User_bn-1,42
User_bn-4,13
User_bn-5,3
User_ms-N,106
User_lb-4,4
User_knowledge-2,1
User_ms-4,44
User_ms-5,5
User_ms-2,91
User_ms-3,72
User_ms-1,83
User_pag-N,5
User_bn-N,185
User_an-3,5
User_an-2,9
User_an-1,38
User_mai-1,1
User_mai-4,1
User_an-4,4
User_gmh-1,4
User_gmh-3,2
User_gmh-2,4
User_gmh-4,1
User_Teng-1,6
User_eu-N,29
User_Teng-3,5
User_Teng-4,4
User_sn-3,1
User_c-N,1
User_svc-3,1
User_svc-2,1
User_svc-1,1
User_svc-0,1
User_swg-N,20
User_svc-4,1
User_cs-5,1
User_lt-2,24
User_lt-3,10
User_Telu-2,1
User_lt-1,46
User_it-1,2176
User_Telu-5,1
User_it-3,410
User_it-2,915
User_bh-N,2
User_eml-N,3
User_wuu-1,16
User_wuu-2,5
User_wuu-3,8
User_wuu-4,6
User_wuu-5,1
User_pcd-1,3
User_bd-N,2
User_pcd-3,3
User_pcd-4,3
User_pcd-5,1
User_na-N,1
User_zh-classical,4
User_na-1,1
User_na-3,1
User_na-2,1
User_pcd-N,2
User_wuu-N,30
User_matlab-4,12
User_matlab-1,17
User_matlab-3,33
User_bh-1,2
User_it-N,1215
User_lt-N,133
User_Telu-N,2
User_ot-4,1
User_mg-N,6
User_tt-2,8
User_tt-3,10
User_tt-1,12
User_tt-4,3
User_cs-4,37
User_uby-2,2
User_Mymr-5,8
User_cs-1,194
User_cs-2,88
User_cs-3,84
User_av-3,2
User_av-2,2
User_av-1,2
User_kn-N,83
User_ne-1,13
User_ne-3,4
User_ne-2,5
User_ab-N,1
User_ab-3,2
User_ab-2,2
User_ab-1,3
User_ne-N,25
User_kn-1,38
User_av-N,5
User_kn-3,30
User_kn-2,18
User_my-1,2
User_cs-N,375
User_my-3,2
User_my-4,1
User_my-5,2
User_tt-N,13
User_op-4,1
User_mg-3,1
User_bjn-3,1
User_ps-N,13
User_ug-2,2
User_ug-3,5
User_mk-4,8
User_ug-1,6
User_mk-2,49
User_mk-3,23
User_mk-1,58
User_jv-2,16
User_jv-3,15
User_jv-1,34
User_th-N,136
User_mo-3,2
User_mo-1,3
User_mo-4,3
User_te-N,75
User_li-N,29
User_li-3,8
User_li-2,19
User_li-1,29
User_li-4,2
User_te-3,14
User_te-2,11
User_te-1,38
User_th-2,23
User_th-3,25
User_th-1,69
User_roa-tara,3
User_erlang-4,1
User_erlang-3,3
User_erlang-2,1
User_erlang-1,6
User_sah-N,5
User_jv-N,28
User_mk-N,64
User_ug-N,3
User_ps-1,5
User_ps-3,6
User_ps-2,2
User_ps-4,2
User_sr-N,183
User_ta-3,35
User_ta-2,31
User_ta-1,90
User_gos-1,4
User_krc-3,2
User_krc-N,2
User_Latg-2,1
User_el(a)-1,19
User_Latg-5,2
User_tmr-1,15
User_zh-lat,2
User_sr-1,88
User_sr-3,56
User_sr-2,76
User_sr-5,17
User_sr-4,74
User_d-−1,1
User_es-pr,2
User_pms-0,3
User_pms-3,3
User_roa-tara-N,2
User_syr-N,2
User_pms-2,6
User_kk-4,4
User_so-1,2
User_so-2,1
User_so-3,2
User_so-4,1
User_kk-1,25
User_kk-2,13
User_kk-3,10
User_ary-3,2
User_Kana-5,5
User_sc-N,11
User_kg-1,4
User_kg-2,3
User_kg-3,3
User_vi-1,64
User_vi-3,14
User_vi-2,26
User_vi-4,9
User_Guru-2,1
User_Guru-1,3
User_vi-N,75
User_qya-4,4
User_sc-1,21
User_sc-2,7
User_sc-3,3
User_sn-5,1
User_sn-4,1
User_kk-N,26
User_sn-1,6
User_so-N,12
User_sn-2,3
User_wa-4,3
User_wa-2,4
User_wa-3,2
User_wa-1,15
User_R-proglang-1,1
User_R-proglang-3,2
User_R-proglang-2,1
User_R-proglang-4,2
User_ks-N,5
User_vo-N,1
User_ru-0.5,2
User_vo-3,1
User_mel-N,1
User_vo-1,4
User_vo-4,1
User_wa-N,2
User_Syrc-1,1
User_hu-5,4
User_nwscript-4,6
User_csb-N,3
User_sgn-N,9
User_got-2,6
User_got-1,19
User_hu-4,23
User_nwscript-2,4
User_sw-N,24
User_nwscript-3,5
User_sw-1,55
User_sw-2,20
User_sw-3,9
User_sw-4,9
User_war-N,10
User_Taml-5,8
User_sgn-4,2
User_sgn-1,59
User_sgn-3,15
User_sgn-2,28
User_csb-1,11
User_csb-3,4
User_csb-2,2
User_tmr-N,3
User_pms-N,10
User_xh-N,2
User_pb-4,2
User_Java-1,1
User_mzn-N,8
User_sah-2,2
User_sah-4,1
User_Phnx-N,1
User_rw-1,3
User_nan-N,63
User_xhtml-1,49
User_xhtml-2,129
User_xhtml-3,209
User_xhtml-4,247
User_xhtml-5,75
User_nan-4,14
User_nan-2,44
User_nan-3,11
User_nan-1,101
User_zh-wuu,1
User_mzn-4,1
User_mzn-0,1
User_mzn-1,2
User_mzn-2,1
User_mzn-3,3
User_Zmth-3,1
User_xh-1,20
User_pms-1,15
User_pl-4,56
User_tmr-2,29
User_tmr-3,15
User_to-2,1
User_to-4,1
User_en-hk,2
User_lld-4,3
User_ror-4,1
User_yue-hk,8
User_ror-3,1
User_cv-N,4
User_nl-N,1305
User_zb-N,1
User_Cyrl-,2
User_fur-N,4
User_map-bms-3,2
User_Bopo-2,1
User_Bopo-3,1
User_Bopo-1,2
User_grc-N,9
User_scala-1,1
User_nap-N,20
User_scala-2,1
User_php-1,334
User_php-3,547
User_php-2,541
User_php-5,76
User_php-4,313
User_Arab-,1
User_nl-2,336
User_nap-1,24
User_nap-2,9
User_nap-3,18
User_grc-3,118
User_grc-2,170
User_grc-1,388
User_grc-5,6
User_grc-4,22
User_fur-2,4
User_fur-3,4
User_fur-1,17
User_sah-1,2
User_frc-2,2
User_frc-3,1
User_frc-1,4
User_vhdl-2,9
User_frc-4,2
User_frc-5,1
User_prolog-3,8
User_prolog-2,45
User_prolog-1,44
User_prolog-4,6
User_ada-3,5
User_vls-2,6
User_vls-3,3
User_yacc-3,1
User_avk-3,2
User_vls-N,17
User_Grek-1,105
User_cmd-3,9
User_cmd-2,7
User_cmd-4,12
User_vhdl-1,10
User_coldfusion-4,6
User_Grek-4,28
User_coldfusion-1,6
User_coldfusion-2,9
User_coldfusion-3,10
User_frc-N,2
User_pdc-1,10
User_Hans-4,1
User_Hans-5,1
User_Hans-1,9
User_Hans-2,6
User_Hans-3,5
User_ti-1,6
User_pfl-3,3
User_pfl-1,3
User_ota-N,4
User_fro-1,26
User_es-per,2
User_regex-4,114
User_regex-2,138
User_regex-3,129
User_regex-1,62
User_fb-3,1
User_pnt-1,4
User_sux-N,1
User_fb-4,1
User_sux-4,3
User_sux-1,4
User_sux-3,2
User_sux-2,3
User_Kiswahili-1,1
User_ota-3,8
User_ota-2,19
User_ota-1,27
User_pfl-N,4
User_pfz-5,4
User_hif-1,2
User_hif-2,3
User_hif-3,2
User_hif-4,3
User_hif-5,4
User_map-bms,4
User_ti-4,1
User_ga-N,40
User_ga-4,27
User_ga-5,12
User_ga-2,125
User_ga-3,84
User_ga-1,162
User_uk-2,141
User_fj-1,6
User_fo-N,12
User_ltg-N,2
User_dz-N,1
User_ciw-2,1
User_ciw-3,2
User_ciw-1,3
User_dancer-4,1
User_et-1,62
User_et-3,17
User_et-2,25
User_et-5,3
User_et-4,11
User_el-N,393
User_Brai-2,2
User_nhn-0,1
User_Mong-2,2
User_dv-2,1
User_dv-3,1
User_el-1,293
User_el-3,39
User_el-2,98
User_el-5,10
User_el-4,21
User_et-N,103
User_en-in,26
User_en-ie,67
User_Brai-5,1
User_dz-1,2
User_dz-2,2
User_ltg-5,1
User_ltg-2,2
User_ltg-3,3
User_ltg-1,2
User_fo-3,3
User_fo-2,14
User_fo-1,45
User_mn-5,2
User_fo-4,3
User_gu-N,54
User_mn-1,16
User_be-N,61
User_mdf-N,5
User_as-N,13
User_hy-wst,13
User_be-1,71
User_be-3,21
User_be-2,52
User_be-4,18
User_gu-2,23
User_gu-3,18
User_at-N,31
User_gu-4,4
User_nov-3,4
User_c-5,99
User_batch-5,4
User_batch-4,45
User_batch-3,54
User_batch-2,74
User_batch-1,179
User_ja-N,1000
User_mathematica-1,39
User_mathematica-3,16
User_mathematica-2,36
User_mathematica-4,14
User_cr-1,3
User_pam-1,8
User_bash-2,161
User_bash-3,105
User_bash-1,132
User_d-4,1
User_d-3,7
User_d-2,2
User_d-1,5
User_d-0,2
User_mdf-5,1
User_pam-N,5
User_mdf-3,1
User_ja-5,39
User_ja-4,154
User_mdf-1,2
User_ja-1,2210
User_ja-3,463
User_ja-2,896
User_nz-m,1
User_nso-1,1
User_nso-3,2
User_nso-2,1
User_SoE-2,1
User_Yiii-2,1
User_an-N,2
User_R-proglang,15
User_hi-N,292
User_Egyh-N,1
User_af-3,57
User_af-2,118
User_af-1,187
User_svg-4,9
User_svg-3,6
User_svg-2,18
User_svg-1,9
User_af-4,22
User_af-N,102
User_ActionScript-3,22
User_ActionScript-2,21
User_ActionScript-1,14
User_chr-1,9
User_chr-2,3
User_ActionScript-4,8
User_hi-5,32
User_hi-4,163
User_hi-3,219
User_hi-2,242
User_hi-1,221
User_sq-2,13
User_Armn-4,2
User_java-1,366
User_java-2,704
User_java-3,539
User_java-4,263
User_java-5,115
User_Armn-2,2
User_Armn-3,1
User_swg-1,7
User_lad-N,2
User_ar-N,434
User_anp-4,1
User_lb-N,25
User_en-4,5660
User_en-3,10651
User_anp-3,1
User_ml-1,32
User_ml-3,12
User_ml-2,16
User_anp-0,2
User_mt-N,32
User_ln-N,2
User_Knda-1,2
User_nyu-1,3
User_bl-1,2
User_ig-1,2
User_ln-4,1
User_ln-1,2
User_ln-2,3
User_ln-3,3
User_mt-1,11
User_mt-3,4
User_mt-2,2
User_mt-5,2
User_mt-4,9
User_ml-N,197
User_mai-2,1
User_he-3,159
User_lb-1,28
User_lb-2,11
User_ar-4,59
User_ar-3,112
User_ar-2,219
User_ar-1,566
User_he-4,93
User_lad-2,4
User_lad-3,11
User_nw-1,1
User_lad-1,24
User_lad-4,3
User_tyv-1,3
User_lv-4,8
User_lv-5,2
User_lv-1,36
User_lv-2,19
User_lv-3,14
User_cl-3,3
User_az-4,29
User_az-3,29
User_az-2,26
User_az-1,43
User_oc-1,63
User_oc-2,20
User_oc-3,8
User_oc-4,7
User_vls-1,12
User_oc-N,2
User_az-N,73
User_oj-N,1
User_glk-N,5
User_ir-N,3
User_lv-N,83
User_sxu-3,7
User_sxu-2,6
User_sxu-1,7
User_Teng-2,4
User_tr-N,511
User_tl-2,28
User_tl-3,33
User_tl-1,73
User_tl-4,30
User_tl-5,9
User_py-5,21
User_szl-1,9
User_szl-2,6
User_szl-3,3
User_szl-4,3
User_szl-5,1
User_no-N,489
User_no-3,102
User_no-2,322
User_no-1,513
User_no-0,26
User_no-5,18
User_no-4,54
User_kv-1,5
User_en-us-N,1
User_ada-4,6
User_ada-1,24
User_yacc-2,1
User_ada-2,17
User_gag-3,3
User_tl-N,281
User_gag-4,2
User_tr-1,169
User_tr-2,82
User_tr-3,71
User_tr-4,55
User_tr-5,16
User_it-5,50
User_it-4,169
User_mi-0,1
User_mi-1,43
User_mi-2,4
User_mi-3,3
User_mi-4,3
User_sd-2,6
User_sd-1,10
User_Telu-3,2
User_sv-N,909
User_Mong-1,3
User_Egyh-2,1
User_Egyh-1,2
User_Brai-1,10
User_Mong-5,3
User_lt-4,8
User_Brai-4,1
User_Egyh-4,1
User_kl-3,2
User_kl-2,3
User_kl-1,8
User_Thaa-1,1
User_kl-4,4
User_Orkh-2,3
User_nov-1,3
User_Orkh-1,3
User_lam-3,3
User_lam-1,1
User_mdf-4,1
User_Ethi-5,2
User_mdf-2,1
User_kl-N,2
User_mdf-0,1
User_Ethi-1,4
User_Egyp-3,3
User_Egyp-2,2
User_Egyp-1,35
User_prog-N,1
User_Egyp-4,1
User_sv-5,25
User_sv-4,81
User_sv-1,807
User_sv-3,222
User_sv-2,704
User_lfn-1,8
User_lfn-3,8
User_maple-4,2
User_maple-1,6
User_maple-2,5
User_maple-3,1
User_fr-qc-2,6
User_fr-qc-3,4
User_fr-qc-0,1
User_fr-qc-1,3
User_fr-qc-4,3
User_fr-qc-5,3
User_ain-N,3
User_ady-4,4
User_ady-1,3
User_python-4,89
User_ar-5,41
User_Shaw-1,1
User_python-1,314
User_python-2,274
User_python-3,185
User_ady-N,1
User_ain-1,7
User_ain-3,5
User_ain-2,2
User_uby-3,4
User_fr-qc-N,13
User_pcd-2,3
User_sh-4,24
User_sh-3,20
User_sh-2,28
User_sh-1,31
User_yo-N,5
User_en-us,3490
User_hak-1,28
User_hak-3,10
User_hak-2,5
User_hak-4,5
User_JCL-3,1
User_hak-N,12
User_hif-N,6
User_XUL-2,4
User_XUL-3,1
User_XUL-1,3
User_XUL-4,3
User_XUL-5,1
User_en-gb,2546
User_nds-nl,3
User_yo-4,1
User_yo-5,2
User_yo-2,2
User_yo-3,1
User_yo-1,2
User_sh-N,90
User_Hebr-1,25
User_enm-3,24
User_Hebr-3,19
User_Hebr-2,15
User_Hebr-5,41
User_Hebr-4,6
User_Lua-1,1
User_cy-3,20
User_es-spa-3,9
User_es-spa-2,10
User_wo-N,3
User_haw-N,3
User_es-spa-5,8
User_es-spa-4,8
User_cobol-2,29
User_c++-1,472
User_c++-2,674
User_cobol-1,25
User_c++-4,361
User_c++-5,101
User_cobol-4,13
User_ilo-4,2
User_ilo-3,3
User_ilo-2,5
User_ilo-1,13
User_bsl-2,3
User_bsl-3,1
User_ilo-N,12
User_stq-1,4
User_myv-5,1
User_myv-4,2
User_Geok-5,1
User_myv-1,4
User_myv-0,1
User_myv-3,1
User_myv-2,1
User_wo-4,1
User_haw-4,2
User_vhdl-4,1
User_haw-1,32
User_vhdl-3,11
User_wo-2,2
User_haw-2,8
User_Hebr-N,8
User_Geor-5,5
User_Geor-2,3
User_Geor-1,8
User_ayl-N,5
User_Tibt-3,2
User_for-1,55
User_for-2,64
User_for-3,46
User_for-4,35
User_for-5,1
User_Tibt-5,7
User_Tibt-4,2
User_LdP-N,1
User_sk-4,22
User_Telu-1,2
User_new-N,8
User_rue-1,15
User_rue-N,5
User_Wikitext-5,14
User_sk-1,136
User_LdP-1,2
User_LdP-0,1
User_LdP-3,1
User_LdP-2,1
User_LdP-4,1
User_rup-1,12
User_esterel-3,1
User_mrw-N,3
User_es-spa-N,1
User_veriloh-3,1
User_nah-N,6
User_nah-4,2
User_nah-1,1
User_nah-2,2
User_nah-3,3
User_Wiki-1,2
User_zh-xi'nan-3,8
User_ru-be-pl,2
User_mrw-1,1
User_mrw-3,1
User_mrw-2,1
User_mrw-5,2
User_mrw-4,2
User_rup-N,2
User_peo-3,2
User_es-mx,49
User_crh-4,5
User_haz-N,4
User_crh-1,6
User_crh-2,5
User_crh-3,6
User_Hant-3,2
User_Hant-2,7
User_Hant-1,6
User_nal-3,1
User_nal-4,1
User_Hant-5,4
User_nds-N,13
User_Hani-N,6
User_Hani-2,42
User_Hani-3,35
User_Hani-0,1
User_Hani-1,57
User_Hani-4,4
User_Hani-5,8
User_vba-4,20
User_nds-1,131
User_nds-2,43
User_nds-3,22
User_delphi-1,3
User_nal-N,1
User_wo-3,1
User_crh-N,3
User_ru-be,7
User_German-1,1
User_bg-1,98
User_ka-3,7
User_uby-1,2
User_en-ru,5
User_Mymr-2,1
User_nds-4,12
User_Mymr-1,1
User_ka-5,2
User_lzh-3,27
User_lzh-2,60
User_lzh-1,67
User_ne-4,6
User_av-0,5
User_en--5,1
User_sco-4,16
User_sco-1,73
User_sco-2,58
User_sco-3,26
User_av-4,2
User_nb-2,29
User_lisp-4,4
User_lisp-1,98
User_lisp-2,70
User_lisp-3,1
User_ru-tt,2
User_blksp-3,2
User_blksp-2,8
User_blksp-1,18
User_blksp-4,5
User_uby-4,2
User_ccp-N,1
User_En-au-1,1
User_sco-N,43
User_Phnx-4,2
User_Phnx-5,2
User_Phnx-2,4
User_Phnx-3,4
User_fr-N,2388
