User_aln-N,18
User_arz-1,6
User_arz-2,23
User_en-ap-1,1
User_nn-2,117
User_arz-N,41
User_Beng-2,1
User_Beng-3,1
User_Beng-1,3
User_fr-2,4837
User_fr-3,2696
User_fr-1,7156
User_fr-4,803
User_fr-5,241
User_G-code-1,2
User_G-code-3,1
User_G-code-2,1
User_G-code-4,1
User_udm-1,4
User_Ogam-1,3
User_Ogam-3,2
User_Lua-5,1
User_perl-3,227
User_perl-2,260
User_perl-1,184
User_Lua-4,1
User_perl-5,11
User_perl-4,113
User_Lua-3,1
User_my-2,3
User_Lua-2,1
User_maz-N,2
User_leet-3,1
User_es-spa-1,6
User_bm-1,4
User_bm-2,2
User_Xsux-4,1
User_Xsux-5,1
User_Xsux-1,1
User_cu-4,3
User_cu-2,13
User_cu-3,1
User_cu-1,23
User_vbnet-2,76
User_vbnet-3,61
User_vbnet-1,39
User_vbnet-4,57
User_Phag-1,2
User_Phag-3,1
User_zh-lat-1,2
User_nv-4,2
User_nv-2,1
User_nv-3,1
User_nv-1,7
User_pl/m-4,2
User_arn-1,6
User_en-sg,253
User_en-sa,9
User_pl/m-1,1
User_pl/m-2,1
User_pl/m-3,1
User_bs-3,44
User_bs-2,23
User_bs-1,31
User_bs-5,12
User_bs-4,61
User_glk-1,1
User_oj-4,1
User_glk-3,2
User_glk-2,2
User_oj-1,6
User_glk-4,1
User_oj-3,2
User_oj-2,3
User_en-W,1
User_am-N,7
User_go-3,1
User_bi-4,3
User_bi-1,7
User_hwc-N,10
User_bi-3,4
User_bi-2,2
User_anp-N,2
User_en-N,27922
User_en-5,3826
User_anp-5,1
User_anp-2,1
User_en-2,5332
User_en-1,1692
User_anp-1,1
User_hwc-3,5
User_hwc-2,10
User_hwc-1,8
User_bi-N,3
User_hwc-4,3
User_am-1,11
User_am-2,5
User_am-3,4
User_am-4,2
User_lo-1,16
User_lo-3,1
User_lo-2,10
User_ba-1,2
User_lo-4,6
User_ba-2,3
User_bs-N,64
User_as-2,2
User_as-3,2
User_as-1,7
User_as-4,2
User_nv-N,1
User_Cyrs-1,3
User_nal-2,2
User_is-2,32
User_is-3,13
User_is-1,129
User_Cyrs-3,1
User_is-4,6
User_is-5,3
User_BASIC-2,207
User_cho-0,1
User_Cyrs-4,3
User_apc-N,2
User_bar-5,2
User_cy-N,2
User_cy-2,49
User_enm-2,52
User_enm-1,80
User_cy-1,138
User_cy-4,18
User_enm-4,15
User_mnc-1,9
User_is-N,81
User_ocaml-4,3
User_ocaml-3,3
User_ocaml-2,5
User_ocaml-1,15
User_ay-4,2
User_ay-1,4
User_os-N,4
User_Maya-2,1
User_Maya-5,1
User_hu-3,39
User_hu-2,54
User_hu-1,126
User_ka-1,23
User_io-2,4
User_io-3,6
User_ka-4,2
User_io-1,31
User_nn-N,103
User_nb-3,19
User_aa-N,3
User_nb-1,16
User_nb-4,7
User_vb-2,254
User_vb-3,177
User_nn-4,29
User_vb-1,142
User_nb-N,59
User_nn-3,77
User_vb-4,134
User_nn-1,105
User_ka-N,45
User_hu-N,433
User_ru-uk,13
User_os-1,1
User_os-2,2
User_os-3,3
User_mo-2,1
User_BASIC-1,102
User_BASIC-3,127
User_Cyrs-2,7
User_Cyrs-5,7
User_BASIC-4,98
User_ch-N,5
User_Latf-5,8
User_Latf-4,3
User_Latf-3,2
User_Latf-2,2
User_nd-N,2
User_sed-4,1
User_mni-1,1
User_mni-0,1
User_se-4,1
User_se-5,2
User_se-2,8
User_se-3,2
User_se-1,11
User_tet-N,2
User_eur-4,2
User_ia-N,2
User_sa-2,50
User_sa-3,31
User_km-4,3
User_sa-1,142
User_km-2,3
User_km-3,5
User_km-1,21
User_Glag-5,2
User_tg-3,2
User_tg-2,6
User_Glag-1,1
User_tg-4,3
User_cobol-3,20
User_tet-2,1
User_tet-3,1
User_tet-1,3
User_se-N,3
User_lij-1,3
User_lij-3,4
User_nd-1,2
User_nd-2,1
User_nd-3,2
User_nd-4,1
User_nd-5,1
User_tg-N,7
User_Cyrs-N,3
User_km-N,8
User_c++-3,571
User_hy-5,4
User_akk-1,8
User_hy-3,7
User_ku-3,3
User_hy-1,29
User_ku-1,17
User_Spanish-1,1
User_br-4,2
User_oji-2,1
User_br-3,2
User_lmo-N,17
User_ie-1,10
User_ie-2,5
User_ie-3,2
User_wo-1,9
User_haw-3,1
User_js-3,308
User_js-2,460
User_js-1,271
User_gu-1,28
User_lmo-1,21
User_js-5,51
User_js-4,143
User_lb-3,4
User_ku-N,19
User_hy-N,88
User_si-2,6
User_si-3,5
User_si-1,15
User_sl-N,108
User_si-4,5
User_si-5,6
User_ksh-3,4
User_ksh-2,10
User_ksh-1,12
User_yue-hk-N,2
User_ksh-4,5
User_thn-N,2
User_ru-1,1525
User_ru-3,473
User_ru-2,709
User_ru-5,68
User_ru-4,270
User_rm-N,3
User_he-5,22
User_gn-2,4
User_en-pk,4
User_pi-2,7
User_pi-1,14
User_rm-1,29
User_rm-3,2
User_rm-2,4
User_rm-4,2
User_ru-N,1986
User_Egyd-1,1
User_yue-hk-5,1
User_yue-hk-4,1
User_yue-hk-1,1
User_ksh-N,8
User_yue-hk-3,1
User_yue-hk-2,1
User_sl-3,19
User_sl-2,49
User_sl-1,83
User_si-N,72
User_sl-5,5
User_sl-4,6
User_en-nz,31
User_syl-N,3
User_Thai-2,1
User_Thai-1,3
User_cmn-4,52
User_Tibt-2,2
User_sed-3,3
User_tn-1,5
User_tn-3,3
User_eo-4,35
User_ur-3,24
User_ur-2,41
User_ur-1,48
User_ur-4,23
User_Egyp-N,1
User_mysql-1,77
User_mysql-3,130
User_mysql-2,147
User_mysql-4,92
User_ur-N,154
User_MathML-5,1
User_MathML-4,1
User_MathML-3,1
User_MathML-2,1
User_MathML-1,2
User_G-code,7
User_ace-N,2
User_es-mx-N,29
User_tvl-1,2
User_dsb-2,3
User_dsb-3,2
User_dsb-1,13
User_non-4,4
User_xs-3,1
User_non-0,3
User_non-1,39
User_non-2,13
User_non-3,5
User_abk-N,1
User_st-3,1
User_st-2,5
User_st-1,5
User_yam-N,1
User_knn-N,32
User_dsb-N,4
User_ku-4,3
User_hy-4,6
User_ku-2,4
User_hy-2,17
User_Tibt-1,4
User_pa-4,10
User_pa-3,10
User_pa-2,28
User_pa-1,33
User_En-N,1
User_kin-1,1
User_vbs-3,25
User_nhn-1,1
User_ltg-4,2
User_dz-3,1
User_dz-4,1
User_dz-5,1
User_vep-0,3
User_vep-1,2
User_vep-2,2
User_vep-3,2
User_vep-4,2
User_vep-5,1
User_pa-N,63
User_nhn-2,1
User_hil-5,2
User_zu-N,2
User_ipa-1,304
User_ipa-3,255
User_ipa-2,348
User_ipa-5,59
User_ipa-4,137
User_Cirt-2,1
User_Cirt-3,1
User_zu-1,25
User_zu-3,4
User_zu-2,5
User_en-ca,779
User_mwl-3,1
User_hyped-5,1
User_NFL-Broncos,1
User_Lana-5,1
User_Lana-2,1
User_css-1,192
User_css-2,425
User_css-3,467
User_css-4,241
User_css-5,131
User_gsw-N,140
User_lmo-4,3
User_lolspeak-3,1
User_ja-classical,3
User_dum-3,4
User_gsw-1,46
User_gsw-2,24
User_gsw-3,14
User_gsw-4,15
User_css-N,1
User_dum-4,3
User_lmo-3,5
User_lmo-2,12
User_kok-N,5
User_objc-2,33
User_objc-3,29
User_objc-1,44
User_objc-4,19
User_en-cñ,12
User_slo-2,2
User_scn-1,25
User_scn-3,11
User_scn-2,18
User_scn-4,6
User_kea-N,3
User_haskell-1,43
User_haskell-3,12
User_haskell-2,36
User_hok-N,3
User_ta-N,216
User_sjn-5,2
User_sjn-2,8
User_sjn-3,1
User_sjn-1,36
User_bcl-2,2
User_bcl-3,2
User_navi-1,6
User_szl-N,10
User_scn-N,21
User_zh-1,895
User_zh-2,494
User_zh-3,304
User_zh-4,244
User_zh-5,30
User_es-gt,1
User_bcl-1,3
User_nci-5,1
User_nci-4,1
User_nci-3,1
User_nci-2,1
User_nci-1,1
User_nci-0,1
User_verilog-3,1
User_verilog-2,3
User_verilog-1,4
User_nci-N,1
User_zh-N,1240
User_fth-2,5
User_fth-1,1
User_da-3,104
User_da-2,364
User_da-1,445
User_sn-N,2
User_da-5,10
User_da-4,31
User_latex-3,104
User_latex-2,98
User_latex-1,22
User_latex-0,4
User_latex-5,5
User_latex-4,46
User_pap-2,4
User_pap-3,2
User_pap-1,4
User_ceb-N,30
User_pap-4,1
User_pap-5,1
User_de-5,149
User_de-4,601
User_de-3,1528
User_de-2,3320
User_de-1,6044
User_de-N,3936
User_ceb-3,5
User_ceb-2,6
User_ceb-1,25
User_frr-1,3
User_ceb-4,7
User_Jpan-5,8
User_Jpan-4,8
User_Jpan-3,11
User_Jpan-2,14
User_Jpan-1,23
User_da-N,428
User_Goth-2,2
User_Goth-1,1
User_Goth-5,1
User_fi-1,187
User_fi-3,53
User_fi-2,73
User_br-2,11
User_fi-4,39
User_br-1,24
User_jbo-2,12
User_jbo-3,8
User_jbo-1,41
User_jbo-4,1
User_jbo-5,1
User_hsb-2,3
User_hsb-3,4
User_hsb-1,16
User_bcl-N,6
User_Mlym-N,1
User_cmn-N,81
User_eo-N,7
User_eo-2,252
User_eo-3,124
User_eo-1,572
User_cmn-3,49
User_cmn-2,76
User_cmn-1,108
User_eo-5,6
User_Mlym-1,1
User_asm-1,225
User_asm-2,218
User_asm-3,120
User_asm-4,83
User_Mlym-4,1
User_bcl-4,2
User_bcl-5,2
User_jbo-N,3
User_br-N,6
User_Syrc-3,1
User_Syrc-2,2
User_Syrc-4,1
User_fi-N,603
User_CalE-0,1
User_Arab-1,47
User_gl-1,97
User_gl-N,67
User_Arab-N,5
User_gv-1,12
User_gv-3,3
User_gv-2,6
User_gv-5,1
User_gv-4,5
User_html-5,208
User_html-4,641
User_html-3,781
User_html-2,656
User_html-1,258
User_Dupl-5,1
User_ddo-4,2
User_gv-N,4
User_Arab-4,9
User_Arab-5,49
User_gl-4,19
User_gl-3,26
User_gl-2,50
User_Arab-2,30
User_Arab-3,14
User_bar-N,34
User_or-1,2
User_or-3,2
User_or-2,8
User_vro-N,3
User_yue-1,150
User_yue-4,45
User_yue-2,89
User_yue-3,48
User_ddo-1,2
User_Khmr-1,1
User_ht-4,2
User_ht-2,4
User_ht-3,2
User_ht-1,16
User_lg-N,1
User_zh-wuu-1,1
User_lg-1,1
User_lg-3,1
User_lg-2,1
User_lg-4,3
User_ht-N,4
User_lua-4,1
User_yue-N,462
User_bar-4,7
User_or-N,17
User_bar-2,12
User_bar-3,9
User_bar-1,14
User_elder-2,49
User_sql-5,31
User_sql-4,533
User_Guru-4,1
User_sql-1,88
User_sql-3,244
User_sql-2,285
User_ang-1,140
User_ang-3,22
User_ang-2,47
User_id-N,246
User_bash-4,23
User_lo-N,2
User_gd-N,8
User_gd-5,2
User_gd-4,6
User_gd-3,7
User_gd-2,35
User_gd-1,72
User_id-5,16
User_id-4,24
User_id-1,112
User_id-3,41
User_id-2,59
User_Hang-3,2
User_elder-N,16
User_tr-cy,1
User_Taml-N,1
User_ky-3,3
User_ky-1,6
User_ce-3,3
User_ky-4,2
User_bg-N,258
User_la-N,32
User_en-oe,1
User_mad-N,1
User_Runr-5,3
User_Runr-4,4
User_Runr-3,6
User_Runr-2,11
User_Runr-1,6
User_ca-2,110
User_ca-3,73
User_ca-1,262
User_eur-1,8
User_ca-4,45
User_ca-5,1
User_Cyrl-N,31
User_bo-5,1
User_bo-4,2
User_bo-3,4
User_bo-2,3
User_bo-1,14
User_mw-2,9
User_mw-3,13
User_mw-1,6
User_mw-4,3
User_nal-1,1
User_Cyrl-4,67
User_Cyrl-5,169
User_Cyrl-2,123
User_Cyrl-3,65
User_Cyrl-1,118
User_tw-1,3
User_tw-3,1
User_aln-1,5
User_ca-N,248
User_Runr-N,1
User_mad-3,1
User_mad-2,1
User_mad-1,2
User_qya-5,4
User_qya-2,22
User_qya-3,6
User_qya-1,84
User_la-3,482
User_la-2,1191
User_la-1,2237
User_bg-4,20
User_bg-3,32
User_bg-2,49
User_la-5,13
User_la-4,79
User_ce-N,6
User_knowledge-4,1
User_ky-N,5
User_Taml-3,3
User_Taml-1,6
User_wam-3,1
User_tcy-N,5
User_xml-2,143
User_xml-3,130
User_xml-1,90
User_xml-4,101
User_co-1,11
User_co-2,8
User_co-3,4
User_mr-3,24
User_mr-2,35
User_mr-1,36
User_mr-4,13
User_co-N,3
User_iu-1,5
User_en-aave,10
User_môr-N,1
User_tcy-4,1
User_tcy-1,1
User_tcy-3,1
User_tcy-2,1
User_ia-4,2
User_got-4,3
User_got-3,2
User_ia-1,54
User_ia-2,21
User_ia-3,14
User_tk-4,3
User_tk-1,14
User_tk-3,9
User_tk-2,13
User_sichuan-N,2
User_Mlym-2,1
User_pt-N,1161
User_Grek-N,7
User_to-1,2
User_to-3,2
User_pl-5,7
User_pl-2,158
User_pl-3,89
User_pl-1,401
User_hr-4,71
User_hr-5,12
User_hr-1,92
User_hr-2,72
User_hr-3,75
User_tcl-4,10
User_nl-1,775
User_hr-N,206
User_nl-3,163
User_nl-4,119
User_tcl-1,18
User_tcl-2,22
User_tcl-3,7
User_pl-N,1153
User_to-N,1
User_xmf-N,2
User_siyi-1,1
User_Grek-3,40
User_Grek-2,41
User_pt-4,81
User_pt-5,44
User_pt-2,360
User_pt-3,208
User_Grek-5,84
User_pt-1,757
User_sichuan-2,1
User_sichuan-3,1
User_sichuan-0,1
User_sichuan-1,1
User_sichuan-4,1
User_tk-N,5
User_lex-3,1
User_Sgnw-1,2
User_vba-1,2
User_lkt-1,6
User_lkt-2,4
User_lkt-3,1
User_vba-3,4
User_uk-4,87
User_uk-5,5
User_sq-N,62
User_uk-3,76
User_uk-0,1
User_uk-1,185
User_sg-1,1
User_Deva-2,14
User_Deva-3,12
User_nhn-3,1
User_Deva-1,9
User_nhn-5,1
User_nhn-4,1
User_Deva-4,6
User_Deva-5,15
User_rexx-3,4
User_rexx-2,2
User_rexx-1,1
User_mn-4,3
User_mn-3,3
User_mn-2,7
User_rexx-5,2
User_rexx-4,1
User_su-N,14
User_ti-N,4
User_ko-1,297
User_ko-2,103
User_ko-3,62
User_ko-4,28
User_ko-N,416
User_ti-3,1
User_ti-2,2
User_su-4,2
User_su-2,15
User_su-3,5
User_su-1,16
User_mn-N,14
User_Deva-N,17
User_nhn-N,1
User_uk-N,304
User_sq-3,5
User_sq-1,25
User_sq-4,4
User_sq-5,12
User_idl-2,2
User_rom-3,1
User_acm-N,6
User_gan-N,1
User_kw-1,24
User_kw-2,9
User_kw-3,7
User_kw-4,3
User_kw-5,2
User_uz-3,10
User_uz-2,15
User_uz-1,17
User_uz-4,3
User_es-sv,3
User_ocaml-N,5
User_vo-2,5
User_Hira-4,2
User_Hira-5,3
User_Hira-2,1
User_Hira-3,1
User_Hira-1,7
User_Hira-N,1
User_Knda-4,2
User_uz-N,6
User_kw-N,3
User_gan-4,2
User_gan-3,1
User_gan-2,1
User_gan-1,1
User_acm-1,6
User_acm-2,1
User_acm-3,1
User_acm-4,1
User_acm-5,2
User_Wikitext-1,444
User_Wikitext-3,196
User_Wikitext-2,348
User_Knda-2,1
User_Wikitext-4,88
User_sk-2,129
User_sk-3,65
User_tcsh-3,2
User_Knda-3,4
User_tlh-1,88
User_tlh-3,5
User_tlh-2,14
User_tlh-4,9
User_vbs-2,9
User_ro-N,353
User_vbs-1,20
User_vbs-4,10
User_ro-5,13
User_ro-4,21
User_ro-3,45
User_ro-2,59
User_ro-1,153
User_es-spa,76
User_lav-N,2
User_sk-N,119
User_otk-3,2
User_fil-1,5
User_fil-2,4
User_fil-3,3
User_fil-4,14
User_fil-5,2
User_qu-1,21
User_qu-2,6
User_qu-3,2
User_aeb-N,3
User_sgs-N,6
User_sgs-2,2
User_sgs-3,5
User_qu-N,2
User_en-za,1
User_en-sco,74
User_AVR-1,2
User_AVR-2,2
User_AVR-3,2
User_AVR-4,2
User_fil-N,82
User_kok-4,1
User_kok-5,1
User_kok-1,1
User_kok-2,1
User_kok-3,1
User_fr-qc,33
User_awk-4,2
User_vec-N,52
User_upa-3,1
User_nds-nl-1,2
User_sml-4,1
User_vec-3,3
User_vec-2,16
User_vec-1,15
User_vec-4,8
User_ka-2,7
User_hil-2,7
User_hil-3,3
User_hil-1,5
User_za-3,1
User_lngs-1,2
User_Hang-1,10
User_Hang-2,9
User_fr-ca,1
User_Hang-4,2
User_Hang-5,9
User_ruby-2,78
User_zea-N,3
User_yi-4,12
User_yi-1,115
User_yi-2,47
User_yi-3,19
User_yi-N,27
User_zea-1,8
User_zea-3,3
User_zea-2,6
User_zea-4,3
User_Armn-5,12
User_ryu-1,4
User_Jurc-2,1
User_Armn-1,6
User_awa-N,1
User_en-ms,14
User_ast-N,12
User_asp-1,33
User_asp-3,19
User_asp-2,46
User_asp-4,28
User_jam-N,2
User_tg-1,6
User_English-3,1
User_pdt-1,2
User_ky-2,3
User_kab-N,3
User_kab-5,2
User_kab-0,3
User_knn-5,1
User_he-N,366
User_jam-1,2
User_jam-3,2
User_jam-2,1
User_jam-5,2
User_jam-4,1
User_mk-5,1
User_ast-1,31
User_ast-3,8
User_ast-2,11
User_lzh-4,5
User_arc-1,22
User_arc-3,5
User_arc-2,8
User_arc-5,2
User_arc-4,4
User_fa-N,282
User_vba-2,14
User_ruby-1,93
User_APL-2,1
User_ruby-3,46
User_ruby-4,25
User_ruby-5,6
User_piano-3,1
User_Mani-1,1
User_ml-4,10
User_fa-1,106
User_fa-3,36
User_fa-2,51
User_fa-5,7
User_fa-4,45
User_arc-N,21
User_pas-1,62
User_pas-3,80
User_pas-2,109
User_pas-4,69
